日期,开盘,收盘,最高,最低,成交量,MA5,MA10,MA20,MA30,MA60,MA120,MA250,SMA5,SMA10,SMA20,SMA30,SMA60,SMA120,SMA250,EMA12,EMA26,RSI6,RSI12,RSI24,DIF12-26-9,DEA12-26-9,MACD12-26-9,DIF12-26-12,DEA12-26-12,MACD12-26-12,BOLL_UPPER20-2,BOLL_MIDDLE20-2,BOLL_LOWER20-2,K9-3-3,D9-3-3,J9-3-3,K10-3-3,D10-3-3,J10-3-3,ATR10,CCI,Williams_R10,BIAS5,BIAS10,BIAS20,BIAS30,BIAS60,BIAS120,BIAS250,PSY10
2024-06-28,31.2,31.0,31.94,30.07,151451.0,30.022000000000002,28.554000000000002,29.749000000000002,30.772666666666666,32.022333333333336,31.02775,29.984119999999997,30.022000000000002,28.554000000000002,29.749000000000002,30.772666666666666,32.022333333333336,31.02775,29.984119999999997,29.497383481435175,30.126230268065537,75.93167701863354,69.40711462450592,50.79901659496006,-0.628846786630362,-1.1500252058509066,1.0423568384410893,-0.628846786630362,-1.1293795029131428,1.0010654325655617,36.645699134176446,29.749000000000002,22.85230086582356,68.9561870537211,58.80115659829207,89.26624796457915,68.95725242708875,57.783386804324344,91.30498367261755,2.6195121880538714,26.142006899427695,-28.61842105263157,0.03257611085204177,0.08566225397492462,0.04205183367508143,0.007387508394895927,-0.03192563523374319,-0.0008943606932504307,0.03388060079802251,93.77152914364314
2024-07-01,30.11,29.25,30.39,28.0,130968.0,30.53,29.009000000000004,29.357499999999998,30.642333333333333,31.940833333333334,31.019083333333334,29.9848,30.53,29.009000000000004,29.357499999999998,30.642333333333333,31.940833333333334,31.019083333333334,29.9848,29.4593244842913,30.061324322282907,61.820480404551205,61.614035087719294,48.4182776801406,-0.6019998379916061,-1.0404201322790465,0.8768405885748809,-0.6019998379916061,-1.048244169848291,0.8924886637133698,35.32885574837621,29.357499999999998,23.386144251623783,59.2026954724208,58.93500288966832,59.73808063792576,62.42523758399026,59.33067039754632,68.61437195687814,2.6886917902258944,-6.201388344525412,-50.63879210220673,-0.04192597445135936,0.00830776655520687,-0.0036617559397087,-0.04543822815930031,-0.0842443058780558,-0.05703209583347889,-0.02450574957978709,55.9296067621268
2024-07-02,28.96,28.19,29.32,27.91,98175.0,30.248,29.118000000000002,29.004,30.438,31.826833333333333,30.998583333333332,29.98068,30.248,29.118000000000002,29.004,30.438,31.826833333333333,30.998583333333332,29.98068,29.264043794400333,29.92270770581751,58.915662650602414,61.09951287404315,45.89973920602724,-0.6586639114171753,-0.9640688881066724,0.6108099533789941,-0.6586639114171753,-0.9883087454742732,0.6592896681141958,34.30336401347837,29.004,23.70463598652163,47.81332303048433,55.22777626994032,32.98441655157234,49.961684438197295,56.20767507776332,37.46970315906525,2.4562023738211862,-18.53302983942187,-74.96542185338862,-0.06803755620206293,-0.03187032076378875,-0.028065094469728314,-0.07385504960904125,-0.11426940579490048,-0.09060360285281847,-0.05972779803526799,69.13405877687266
2024-07-03,28.45,27.25,28.68,26.91,77890.0,29.377999999999997,28.984,28.705000000000002,30.23466666666667,31.701166666666666,30.96625,29.970920000000003,29.377999999999997,28.984,28.705000000000002,30.23466666666667,31.701166666666666,30.96625,29.970920000000003,28.954190902954128,29.724729357238434,31.496062992125985,58.49433710859427,42.391304347826086,-0.7705384542843063,-0.9253628013421992,0.30964869411578566,-0.7705384542843063,-0.9548056237527398,0.36853433893686693,33.66430597860776,28.705000000000002,23.745694021392246,35.88661369390519,48.780722077928615,10.098396925858339,37.31885463238051,49.91140159596905,12.133760705203414,2.331438305853698,-38.524210468950194,-87.9668049792531,-0.07243515555858114,-0.05982611095776986,-0.05068803344365099,-0.0987167048862234,-0.1404101846935181,-0.12000968796673794,-0.09078533458432383,71.23842471571797
2024-07-04,27.45,27.63,29.88,27.36,130791.0,28.663999999999998,28.981,28.424,29.988333333333333,31.582833333333333,30.94183333333333,29.96344,28.663999999999998,28.981,28.424,29.988333333333333,31.582833333333333,30.94183333333333,29.96344,28.75046922557657,29.569564219665217,8.033826638477791,52.04003079291762,40.12213740458015,-0.8190949940886476,-0.904109239891489,0.17002849160568267,-0.8190949940886476,-0.9339270653428795,0.2296641425084638,32.91362030981424,28.424,23.934379690185757,29.68743356449373,42.41629257345032,4.22971554658055,30.64226085681061,43.48835468291624,4.950073204599349,2.3857222502439344,-8.660261294578989,-82.71092669432919,-0.036073123081216824,-0.04661674890445473,-0.027934140163242346,-0.07864169399210807,-0.12515765421088462,-0.10703416625819412,-0.07787623850933002,114.8533806725641
2024-07-05,27.31,27.1,28.07,26.18,92105.0,27.884000000000004,28.953000000000003,28.239500000000003,29.75866666666667,31.466666666666665,30.91783333333333,29.95688,27.884000000000004,28.953000000000003,28.239500000000003,29.75866666666667,31.466666666666665,30.91783333333333,29.95688,28.496550883180173,29.386633536727054,7.818930041152242,43.80714879467998,33.53135313531354,-0.8900826535468802,-0.9013039226225673,0.022442538151374203,-0.8900826535468802,-0.9271817712204181,0.07419823534707581,32.621724741406034,28.239500000000003,23.857275258593976,23.919033771573666,36.25053963949144,-0.7439779642618873,24.55558529978492,37.1774315552058,-0.6881072110568454,2.2955909320177645,-46.77687813741305,-87.61776581426646,-0.02811648257064992,-0.06400027630988157,-0.04035128100710004,-0.08934092029212784,-0.13877118644067787,-0.12348321087613932,-0.09536640664848943,82.39181302540113
2024-07-08,27.1,26.04,27.66,25.81,70205.0,27.242,28.886000000000003,27.990000000000002,29.610666666666667,31.338,30.884916666666665,29.94492,27.242,28.886000000000003,27.990000000000002,29.610666666666667,31.338,30.884916666666665,29.94492,28.118619978075532,29.138734756228754,6.643356643356626,43.33881578947368,34.39404197698036,-1.0201147781532214,-0.9250660937286982,-0.19009736884904638,-1.0201147781532214,-0.9414791569023879,-0.1572712425016669,32.27029512017219,27.990000000000002,23.709704879827807,16.928928497288428,29.81000259209044,-8.833219692315595,17.353296182762598,30.56938643105807,-9.078884313828347,2.2145743989236255,-64.1525158870717,-97.05128205128204,-0.04412304529770214,-0.09852523713909864,-0.06966773847802796,-0.12058717579250725,-0.16905992724487848,-0.15686999317358258,-0.13040342068036917,67.09913015865214
2024-07-09,26.05,27.04,27.16,25.44,72685.0,27.012,28.630000000000003,27.753499999999995,29.500999999999998,31.230666666666668,30.86025,29.93796,27.012,28.630000000000003,27.753499999999995,29.500999999999998,31.230666666666668,30.86025,29.93796,27.95267844298699,28.983272922434033,27.766599597585497,48.68012422360248,39.144159943879345,-1.0305944794470427,-0.9461717708723671,-0.1688454171493512,-1.0305944794470427,-0.9551892065246426,-0.15081054584480036,31.66084409730152,27.753499999999995,23.84615590269847,17.8139001079434,25.811301764041428,1.819096795747349,18.096811898259514,26.411861586791886,1.466712521194765,2.124651780937511,-56.426007858095645,-80.41615667074666,0.0010365763364430138,-0.055536150890674235,-0.02570846920208249,-0.0834209009864072,-0.13418434871707302,-0.12379193298822924,-0.09679884668160427,145.76628105330732
2024-07-10,27.04,26.79,27.5,26.61,53130.0,26.919999999999998,28.149,27.7885,29.36,31.118000000000002,30.838833333333334,29.933559999999996,26.919999999999998,28.149,27.7885,29.36,31.118000000000002,30.838833333333334,29.933559999999996,27.773804836373607,28.820808261512994,33.17307692307689,50.32102728731941,38.76130828114126,-1.047003425139387,-0.9663381017257711,-0.16133064682723175,-1.047003425139387,-0.9693144709269109,-0.15537790842495203,31.645317750150376,27.7885,23.931682249849622,18.799010328372514,23.473871285485124,9.44928841414729,17.572497201858845,23.465406791814207,5.78667802194812,1.9001696389488727,-42.170756999654266,-83.4761321909425,-0.00482912332838035,-0.048278802088884215,-0.03593213019774367,-0.0875340599455041,-0.1390834886560834,-0.13129009419941312,-0.10501791300466759,91.12976773704598
2024-07-11,27.3,27.41,27.8,26.95,63068.0,26.875999999999998,27.77,27.862000000000002,29.192666666666664,31.023999999999997,30.822166666666668,29.9288,26.875999999999998,27.77,27.862000000000002,29.192666666666664,31.023999999999997,30.822166666666668,29.9288,27.717834861546898,28.716303945845365,52.08333333333333,39.25417075564278,43.71747211895911,-0.9984690842984669,-0.9727642982403102,-0.05140957211631347,-0.9984690842984669,-0.9737997960609964,-0.049338576474941,31.625389289901957,27.862000000000002,24.098610710098047,25.798666818241607,24.248803129737286,28.898394195250255,21.817562237136663,22.91612527358836,19.620436164233276,1.7383206136854414,-27.611504121571198,-69.69230769230771,0.019869028129185985,-0.012963629816348557,-0.0162228124327041,-0.0610655644111534,-0.1164904589994842,-0.11070495801182052,-0.08415973911416424,125.70808754345433
2024-07-12,27.04,26.86,27.41,26.71,46035.0,26.828000000000003,27.356,27.955000000000002,28.951333333333334,30.945,30.801166666666667,29.91564,26.828000000000003,27.356,27.955000000000002,28.951333333333334,30.945,30.801166666666667,29.91564,27.58586026746276,28.57879994985682,40.3990024937656,22.883295194507994,42.33737596471885,-0.9929396823940593,-0.9767993750710601,-0.03228061464599841,-0.9929396823940593,-0.9767443939583907,-0.03239057687133706,31.506566000036038,27.955000000000002,24.403433999963966,27.859771872821725,25.4524593774321,32.674396863600975,24.107331053713995,23.313193866963573,25.695605427214844,1.5495350475608156,-53.77528454451493,-71.31313131313135,0.001192783658863742,-0.01813130574645424,-0.03917009479520667,-0.07223616644023309,-0.1320084020035547,-0.12795510992548986,-0.1021418896603917,81.65254542744263
2024-07-15,26.71,26.51,27.3,26.37,44094.0,26.922000000000004,27.082,28.045500000000004,28.599,30.900166666666667,30.77375,29.897359999999995,26.922000000000004,27.082,28.045500000000004,28.599,30.900166666666667,30.77375,29.897359999999995,27.420343303237722,28.425555509126685,42.29765013054831,23.014959723820496,40.193885160328115,-1.005212205888963,-0.9824819412346407,-0.045460529308644526,-1.005212205888963,-0.981124057332325,-0.04817629711327598,31.330037778901794,28.045500000000004,24.760962221098215,26.606214281580858,25.837044345481686,28.144554153779197,24.10458706884237,23.576991600923172,25.159778004680774,1.436892311640667,-77.25776481169493,-75.90090090090088,-0.015303469281628502,-0.021121039805036525,-0.05475031645005446,-0.07304451204587568,-0.14207582483373873,-0.13855152524472963,-0.11329963582068767,87.70759327792021
2024-07-16,26.43,26.3,26.89,25.93,42206.0,26.774,26.893,28.0055,28.300333333333334,30.831666666666667,30.742500000000003,29.88056,26.774,26.893,28.0055,28.300333333333334,30.831666666666667,30.742500000000003,29.88056,27.247982795047303,28.26810695289508,54.36241610738257,22.98850574712644,50.49180327868853,-1.0201241578477784,-0.9900103845572683,-0.06022754658102025,-1.0201241578477784,-0.9871240727962409,-0.06600017010307502,31.357316318290636,28.0055,24.653683681709367,24.19393264417703,25.2893404450468,22.003117042437488,22.526181169018038,23.226721456954795,21.12510059314453,1.3501846186150914,-95.61156270849469,-80.63063063063063,-0.01770374243669232,-0.022050347674115938,-0.06089875203085111,-0.07068232411867942,-0.14698091788745335,-0.14450679027405064,-0.11982907950854998,92.35495638856214
2024-07-17,26.62,24.97,26.71,24.89,55806.0,26.410000000000004,26.665,27.8245,28.025,30.733,30.700083333333335,29.85812,26.410000000000004,26.665,27.8245,28.025,30.733,30.700083333333335,29.85812,26.897523903501565,28.02380273416211,18.731117824773435,24.154589371980677,47.847314691522406,-1.1262788306605458,-1.0172640737779237,-0.21802951376524415,-1.1262788306605458,-1.0085324970830571,-0.2354926671549773,31.425145994669244,27.8245,24.223854005330757,16.967862852931418,22.51551458100834,5.872559396777575,15.551856250287234,20.668433054732276,5.318702641397152,1.4356055970487112,-126.63411424514742,-98.39679358717439,-0.05452480121166242,-0.06356647290455655,-0.10258944455425979,-0.10900981266726137,-0.18751830280154888,-0.1866471589382223,-0.16371157996551694,59.5152056513357
2024-07-18,24.49,25.15,25.16,23.8,54879.0,25.958,26.417,27.699,27.755,30.6405,30.660416666666666,29.83872,25.958,26.417,27.699,27.755,30.6405,30.660416666666666,29.83872,26.62867407219363,27.810928457557512,24.691358024691368,29.459459459459453,50.344510794671564,-1.1822543853638834,-1.0502621360951157,-0.2639844985375355,-1.1822543853638834,-1.0352589414339535,-0.29399088785985983,31.493538457473235,27.699,23.904461542526768,22.56190856862093,22.530979243545872,22.623767218771036,20.90654585304081,20.74780398750179,21.224029584118853,1.4218591248580361,-148.93145607992398,-68.38407494145203,-0.031127205485784723,-0.047961539917477494,-0.09202498285136658,-0.09385696270942175,-0.1791909400956251,-0.1797241285588096,-0.15713542672071726,107.44704360122543
2024-07-19,25.03,25.49,25.95,24.8,45439.0,25.684000000000005,26.256,27.6045,27.578333333333333,30.560166666666667,30.6295,29.81972,25.684000000000005,26.256,27.6045,27.578333333333333,30.560166666666667,30.6295,29.81972,26.4534934457023,27.63900783107177,17.56756756756755,37.058823529411754,51.811095827602024,-1.1855143853694692,-1.0773125859499864,-0.21640359883896565,-1.1855143853694692,-1.058375163577879,-0.2542784435831802,31.524550885811124,27.6045,23.68444911418888,29.124605712413935,24.72885473316856,37.91610767090468,28.021030568693856,23.172212847899146,37.71866601028327,1.3724301930656655,-104.00697663744434,-57.75000000000006,-0.007553340601152707,-0.029174283973187148,-0.07659982973790516,-0.07572369613827284,-0.16590769029401026,-0.16779575246086295,-0.1451965343738976,114.37166954172484
2024-07-22,26.02,26.93,28.0,25.38,88539.0,25.768,26.345,27.615499999999997,27.441666666666666,30.500166666666665,30.60575,29.80568,25.768,26.345,27.615499999999997,27.441666666666666,30.500166666666665,30.60575,29.80568,26.526802146363483,27.58648873247386,50.909090909090914,45.54707379134861,49.592326139088726,-1.0596865861103772,-1.0737873859820646,0.02820159974337466,-1.0596865861103772,-1.058576920890571,-0.0022193304396123104,31.52620581864452,27.615499999999997,23.704794181355474,44.257673649545794,31.23846103862764,70.29609887138211,43.52195688706574,29.95546086095468,70.65494893928785,1.5992610670537264,-39.5611013870852,-25.476190476190485,0.04509469108972365,0.022205352059214305,-0.02482301605982139,-0.01864561190403887,-0.11705400516937062,-0.12009998121268065,-0.09648093920353433,173.246783171147
2024-07-23,27.22,27.02,27.8,26.54,72064.0,25.912,26.343,27.4865,27.283333333333335,30.422666666666665,30.590500000000002,29.793760000000002,25.912,26.343,27.4865,27.283333333333335,30.422666666666665,30.590500000000002,29.793760000000002,26.60267873923064,27.54452660414246,57.10306406685234,49.46091644204851,45.96401028277636,-0.9418478649118214,-1.047399481768016,0.21110323371238904,-0.9418478649118214,-1.040618604586148,0.1975414793486534,31.290327850438228,27.4865,23.68267214956177,55.060671321919415,39.1791977997249,86.82361836630844,54.57019348026604,38.16037173405847,87.3898369726812,1.5375772366803218,-20.641812882794337,-23.333333333333346,0.042760111145415274,0.025699426792696337,-0.016971968057046184,-0.009651802076970143,-0.11184643029320239,-0.11671924290220828,-0.09309868912148056,103.39270859241327
2024-07-24,26.68,28.21,28.27,26.67,99177.0,26.560000000000002,26.485000000000003,27.316999999999997,27.354,30.367833333333333,30.590583333333335,29.788,26.560000000000002,26.485000000000003,27.316999999999997,27.354,30.367833333333333,30.590583333333335,29.788,26.849958933195158,27.593820929761538,70.89715536105031,64.37086092715232,51.39523084728564,-0.7438619965663804,-0.9866919847276889,0.48565997632261704,-0.7438619965663804,-0.9949637418138761,0.5022034904949915,30.61791598132539,27.316999999999997,24.016084018674604,69.59302025488142,49.31713861811041,110.14478352842345,69.26603502711251,48.528926165076484,110.74025275118456,1.5489268300111718,16.15263699929545,-1.3422818791946025,0.062123493975903554,0.06513120634321305,0.03269026613464159,0.03129341229801863,-0.07105654557728296,-0.07782078907724874,-0.05297435208808914,153.8783123953714
2024-07-25,27.8,28.18,28.52,27.65,75543.0,27.165999999999997,26.562,27.166000000000004,27.42866666666667,30.291333333333334,30.5875,29.78296,27.165999999999997,26.562,27.166000000000004,27.42866666666667,30.291333333333334,30.5875,29.78296,27.054580635780518,27.637241601631054,99.08256880733941,58.66261398176292,52.05549845837615,-0.5826609658505362,-0.9058857809522584,0.6464496302034444,-0.5826609658505362,-0.9315325455118239,0.6977431593225754,29.95572852857365,27.166000000000004,24.376271471426357,77.32755022641813,58.65394248754632,114.67476570416176,77.10956007457219,58.055804134908385,115.21707195389979,1.425485588190959,59.29808163083639,-7.203389830508473,0.037326069351395236,0.06091408779459372,0.037326069351394965,0.02739226599907632,-0.069700904549156,-0.07870862280343274,-0.05382137974197325,98.94162211033894
2024-07-26,28.9,29.08,30.36,28.3,125782.0,27.883999999999997,26.784,27.07,27.564666666666664,30.225166666666667,30.591083333333334,29.780440000000002,27.883999999999997,26.784,27.07,27.564666666666664,30.225166666666667,30.591083333333334,29.780440000000002,27.366183614891206,27.744112594102827,99.24812030075185,65.83679114799446,56.01828339258507,-0.37792897921162094,-0.8002944206041309,0.84473088278502,-0.37792897921162094,-0.8463627660810233,0.9368675737388048,29.398170729853838,27.07,24.741829270146162,78.38096844362835,65.22961780624033,104.68366971840439,78.23564167573105,64.78241664851595,105.14209173016124,1.5626700267016935,157.19937299395397,-19.51219512195124,0.04289198106440976,0.08572281959378732,0.07425193941632796,0.05497375867656666,-0.03788785283786695,-0.04939620205234103,-0.023520136035599336,136.94120155011018
2024-07-29,27.75,27.97,28.5,27.14,128687.0,28.091999999999995,26.93,27.006,27.67366666666667,30.14783333333333,30.578333333333333,29.76992,28.091999999999995,26.93,27.006,27.67366666666667,30.14783333333333,30.578333333333333,29.76992,27.45907844336948,27.760844994539653,76.05042016806722,53.62694300518134,45.44946957007258,-0.3017665511701715,-0.7005888467173391,0.7976445910943353,-0.3017665511701715,-0.7625787330178153,0.9216243636952877,29.14449332105345,27.006,24.86750667894655,73.4430033526628,67.96741298838116,84.39418408122609,73.34611884073126,67.63698404592105,84.76438843035169,1.6312754763922943,64.63785757760184,-36.43292682926831,-0.004342873415918993,0.03861864092090602,0.03569577131007919,0.010708134086556275,-0.07223846932062555,-0.08530004905434134,-0.060461029119325826,67.76113032278207
2024-07-30,27.5,29.1,29.5,27.5,112161.0,28.508,27.209999999999997,27.051499999999997,27.740333333333336,30.072,30.579250000000002,29.768720000000002,28.508,27.209999999999997,27.051499999999997,27.740333333333336,30.072,30.579250000000002,29.768720000000002,27.71152791362033,27.86004166161079,74.38202247191012,63.49397590361446,42.66431924882629,-0.14851374799046013,-0.5901738269719634,0.8833201579630066,-0.14851374799046013,-0.6681071968597607,1.0391868977386012,29.33019099080122,27.051499999999997,24.772809009198774,75.89289654405164,70.60924084027133,86.46020795161226,75.82830686943062,70.36742498709091,86.75007063411005,1.6983162988664224,129.29090787806055,-19.207317073170703,0.020766100743650987,0.06945975744211702,0.07572593017023102,0.04901407096766437,-0.03232242617717471,-0.04837430610626488,-0.022463847958528294,148.59535236103812
2024-07-31,28.54,29.75,29.79,28.03,117085.0,28.816000000000003,27.688,27.176499999999997,27.779,29.89483333333333,30.585416666666667,29.77372,28.816000000000003,27.688,27.176499999999997,27.779,29.89483333333333,30.585416666666667,29.77372,28.025139003832585,28.000038575565544,77.24550898203591,68.83720930232556,45.80682475419318,0.025100428267041508,-0.46711897592416246,0.9844388083824079,0.025100428267041508,-0.5614598699171758,1.1731205963684346,29.755526948284913,27.176499999999997,24.59747305171508,80.27152335550686,73.83000167868317,93.15456670915421,80.78594441701878,73.84026479706688,94.67730365692259,1.709531517254345,146.71879902493197,-9.298780487804871,0.03241254858411984,0.07447269575267268,0.0946957849612718,0.07095287807336477,-0.004844761357871124,-0.027314215652884697,-0.0007966757261101687,124.72106503608194
2024-08-01,29.51,30.69,30.8,29.18,120957.0,29.318,28.242,27.329500000000003,27.88,29.764833333333332,30.606583333333333,29.78696,29.318,28.242,27.329500000000003,27.88,29.764833333333332,30.606583333333333,29.78696,28.435117618627572,28.199294977375505,76.05042016806722,73.52625937834941,49.140321686078764,0.2358226412520672,-0.32653065248891655,1.1247065874819675,0.2358226412520672,-0.43880102204498456,1.3492473265941034,30.347512416698837,27.329500000000003,24.31148758330117,86.17117547193693,77.94372627643443,102.62607386294195,86.57951850023476,78.08668269812284,103.56519010445857,1.6932530595717368,190.53437078001392,-1.833333333333324,0.04679718943993451,0.08667941363926068,0.12296236667337485,0.10078909612625546,0.031082541477918665,0.002725448501003376,0.030316621770063164,136.48948140996657
2024-08-02,30.48,28.71,31.25,28.69,121283.0,29.244,28.564,27.410000000000004,27.924333333333333,29.622,30.613583333333334,29.7918,29.244,28.564,27.410000000000004,27.924333333333333,29.622,30.613583333333334,29.7918,28.47740721576179,28.23712497905139,53.949329359165425,68.7374749498998,48.52135815991238,0.2402822367103994,-0.2131680746490534,0.9069006227189056,0.2402822367103994,-0.33432667454415627,1.1492178225091112,30.487538319053584,27.410000000000004,24.332461680946423,72.80484592679733,76.23076615988873,65.95300546061452,76.62938939197934,77.60091826274169,74.68633165045466,1.850843412376875,125.0072075188839,-43.2708688245315,-0.018260155929421384,0.005111328945525864,0.04742794600510752,0.028135556802311043,-0.03078792789143201,-0.062181003530567866,-0.0363120053168992,51.3290280463509
2024-08-05,28.57,26.09,29.2,26.0,103101.0,28.868000000000002,28.48,27.4125,27.903666666666666,29.46783333333333,30.61,29.785880000000002,28.868000000000002,28.48,27.4125,27.903666666666666,29.46783333333333,30.61,29.785880000000002,28.110113797952284,28.078078684306842,32.26571767497036,53.78421900161031,44.702320887991924,0.03203511364544198,-0.16412743699015436,0.3923251012711927,0.03203511364544198,-0.2779633225149873,0.6199968723208585,30.485430197707068,27.4125,24.339569802292935,49.107992522626795,67.18984161413476,12.944294339610849,51.65768816608147,68.95317489718829,17.06671470386783,2.096144610126534,-18.55123674911668,-98.28571428571429,-0.09623112096438971,-0.08391853932584271,-0.0482444140446877,-0.06499743163980838,-0.11462781450960646,-0.14766416203854948,-0.12408161182412614,38.406865633249346
2024-08-06,26.55,26.41,27.1,25.93,67388.0,28.330000000000002,28.419,27.381,27.79733333333333,29.3605,30.60666666666667,29.78152,28.330000000000002,28.419,27.381,27.79733333333333,29.3605,30.60666666666667,29.78152,27.848557829036547,27.954517300284113,39.79057591623038,53.70967741935484,47.8125,-0.10595947124756577,-0.15249384384163664,0.09306874518814173,-0.10595947124756577,-0.2515011915507686,0.2910834406064057,30.482788278766904,27.381,24.279211721233096,35.74618047874369,56.708621235671075,-6.178701035111089,37.44597757438014,58.45077578958558,-4.563618856030743,1.927754681012619,-54.54367410889133,-90.97744360902254,-0.06777267913872226,-0.07069214258066787,-0.035462547021657354,-0.04990886415963153,-0.10049215783109955,-0.1371160967109563,-0.11320845947419743,112.96482167028239
2024-08-07,26.3,27.91,28.95,26.1,107026.0,27.962,28.389,27.437,27.67433333333333,29.272000000000002,30.63125,29.78164,27.962,28.389,27.437,27.67433333333333,29.272000000000002,30.63125,29.78164,27.858010470723233,27.95121972248529,42.571785268414466,53.932584269662925,50.68897637795276,-0.09320925176205819,-0.14063692542572095,0.09485534732732553,-0.09320925176205819,-0.22714858542942856,0.26787866733474075,30.534300012656356,27.437,24.339699987343646,36.23680202342311,49.88468149825509,8.941043073759147,37.37000008718074,51.42385055545064,9.262299150640942,2.0954356481012333,12.447805877255073,-62.78195488721804,-0.001859666690508533,-0.016872732396350672,0.017239494113787914,0.00851571251340004,-0.04652910631320039,-0.08883901244643953,-0.06284543094335972,173.7458150966208
2024-08-08,27.69,25.39,27.75,25.25,95215.0,26.902000000000005,28.110000000000003,27.336000000000002,27.480666666666668,29.149833333333333,30.6345,29.77268,26.902000000000005,28.110000000000003,27.336000000000002,27.480666666666668,29.149833333333333,30.6345,29.77268,27.478316552150428,27.761499743041938,27.935222672064782,44.526527871054405,46.167637830569255,-0.2831831908915099,-0.16914617851887875,-0.22807402474526228,-0.2831831908915099,-0.23576929396205645,-0.09482779385890688,30.56590891186227,27.336000000000002,24.106091088137735,24.935645793393192,41.56833626330113,-8.329735146422678,25.69111116923161,42.846270760044305,-8.619208012393784,2.1980837120828274,-70.3249916770997,-97.66666666666666,-0.05620399970262448,-0.09676271789398798,-0.07118817676324266,-0.07607772737197062,-0.12898301305324786,-0.17119587393298402,-0.14720475281365333,38.81759672550748
2024-08-09,25.24,25.2,25.79,25.04,42481.0,26.2,27.722,27.253000000000004,27.287333333333333,29.029999999999998,30.646500000000003,29.764,26.2,27.722,27.253000000000004,27.287333333333333,29.029999999999998,30.646500000000003,29.764,27.127806313358054,27.57175902133513,19.934282584884997,39.16486681065515,48.041044776119406,-0.44395270797707553,-0.22410748441051812,-0.43969044713311484,-0.44395270797707553,-0.2677975115028286,-0.35231039294849387,30.616945678261718,27.253000000000004,23.88905432173829,17.48259370659922,33.53975541106716,-14.631729702336656,17.986237290491502,34.55959293686004,-15.160474002245579,1.9347957644314042,-103.462882558509,-97.42351046698873,-0.03816793893129771,-0.09097467715172072,-0.07533115620298697,-0.07649458845373923,-0.1319324836376162,-0.17772013117321728,-0.1533396048918156,92.76377184750395
2024-08-12,24.95,24.99,25.19,24.48,27716.0,25.98,27.424,27.177000000000003,27.145333333333333,28.89383333333333,30.640249999999998,29.75404,25.98,27.424,27.177000000000003,27.145333333333333,28.89383333333333,30.640249999999998,29.75404,26.79891303437989,27.38051761234734,24.728260869565204,38.6638237384506,45.0363196125908,-0.5816045779674504,-0.2956069031219046,-0.5719953496910916,-0.5816045779674504,-0.316075521728155,-0.5310581124785907,30.677532891760286,27.177000000000003,23.67646710823972,14.166140757624484,27.081883859919603,-11.665345446965752,14.501903146886004,27.87369634020203,-12.241683239746052,1.7139238072620575,-115.19607843137271,-92.466765140325,-0.038106235565819935,-0.08875437572928825,-0.08047245832873402,-0.07939977405570024,-0.13510956778551358,-0.18440613245649107,-0.1601140550997445,91.97232248963829
2024-08-13,25.19,25.97,25.99,25.1,53867.0,25.892000000000003,27.111,27.160499999999995,27.07133333333333,28.754666666666665,30.639666666666663,29.746239999999997,25.892000000000003,27.111,27.160499999999995,27.07133333333333,28.754666666666665,30.639666666666663,29.746239999999997,26.6713879521676,27.27603482624754,48.95104895104894,39.01060070671379,48.0823199251637,-0.6046468740799398,-0.3574148973135116,-0.4944639535328563,-0.6046468740799398,-0.3604711143976604,-0.4883515193645588,30.681489543920975,27.160499999999995,23.639510456079016,16.780381381498543,23.64804970044592,3.045044743603789,17.004222974339555,24.250538551581208,2.5115918198562497,1.584119478668956,-72.08475989283596,-77.99113737075335,0.003012513517688701,-0.042086238058352765,-0.043832035492719086,-0.04068264092397861,-0.0968422516924789,-0.1524059226057724,-0.1269484815559882,146.9118863194269
2024-08-14,26.09,25.5,26.09,25.46,39995.0,25.41,26.686,27.187,27.012999999999998,28.623833333333334,30.630666666666666,29.738599999999998,25.41,26.686,27.187,27.012999999999998,28.623833333333334,30.630666666666666,29.738599999999998,26.49117442106489,27.144476690969945,42.24872231686542,40.85862324204293,45.501648610456904,-0.6533022699050548,-0.4165923718318203,-0.473419796146469,-0.6533022699050548,-0.405522061398798,-0.49556041701251363,30.646005637459968,27.187,23.727994362540034,16.209077494115718,21.168392298335853,6.290447885675448,16.358305222676393,21.619794108612936,5.835327450803305,1.4106432098200545,-73.01812027566913,-84.93353028064993,0.003541912632821718,-0.0444427789852357,-0.06205171589362567,-0.05601006922592819,-0.10913399672766867,-0.16750097941061245,-0.1425285655679823,83.3071559200021
2024-08-15,25.31,25.58,25.85,24.95,36968.0,25.448,26.175,27.208499999999997,26.944666666666663,28.4665,30.619500000000002,29.734879999999997,25.448,26.175,27.208499999999997,26.944666666666663,28.4665,30.619500000000002,29.734879999999997,26.35099374090106,27.028589528675877,23.82022471910109,35.874799357945406,46.91714836223507,-0.6775957877748162,-0.4687930550204195,-0.4176054655087934,-0.6775957877748162,-0.44737955776433924,-0.46043246002095395,30.619203122444624,27.208499999999997,23.79779687755537,18.574413244664704,20.303732613778806,15.115774506436502,16.3215880214199,19.853725412881925,9.257313238495847,1.3177989898527722,-87.96151422980475,-83.75184638109309,0.0051870480980822815,-0.02273161413562569,-0.059852619585791175,-0.050647004973154795,-0.10139989110006505,-0.16458466010222256,-0.13973084808144506,103.18191813761453
